day,P,E,obs,state_errors,Q_with_state_errors,Q_no_state_errors
1973-12-15,9.56327563714103,5.82166957456001,1.58056712962963,NA,NA,0.504366845461201
1973-12-16,29.422336089594,5.30048770019702,1.14509259259259,NA,NA,2.63134792814239
1973-12-17,7.97419937745414,6.24392265512361,1.00623842592593,NA,NA,2.38761303155264
1973-12-18,0,6.59855026543713,0.953206018518518,NA,NA,0.635169066926386
1973-12-19,0,6.53150093143502,0.914733796296296,NA,NA,0.633883901848977
1973-12-20,0,6.55451905086725,0.899872685185185,NA,NA,0.632162493626521
1973-12-21,0,6.81105860903437,1.03203703703704,NA,NA,0.63004846334641
1973-12-22,16.0026395436821,5.08402356664715,1.07373842592593,NA,NA,0.826373610435688
1973-12-23,3.56686309194019,5.66023985323812,1.00989583333333,NA,NA,0.775875609030862
1973-12-24,1.08294531202103,6.37016597193823,0.975856481481482,NA,NA,0.680053100453943
1973-12-25,0,6.16923286174633,0.953136574074074,NA,NA,0.677216098317857
1973-12-26,0,6.61208415757729,0.930034722222222,NA,NA,0.674072040180617
1973-12-27,0,6.43685066533029,0.941701388888889,NA,NA,0.670673452206218
1973-12-28,0.0918556722754108,7.09347376094602,0.921805555555556,NA,NA,0.667038475839893
1973-12-29,0,7.47184404078081,0.917835648148148,NA,NA,0.663191867682175
1973-12-30,10.2052046803625,5.64559445510592,1.47453703703704,NA,NA,0.677574261929553
1973-12-31,11.9476814573269,6.06346499017125,0.431099537037037,NA,NA,0.69877578148631
1974-01-01,0,6.43848288343032,0.482708333333333,NA,NA,0.694699689752213
1974-01-02,0.485218635135503,6.70656390834349,0.6821875,NA,NA,0.690465373534372
1974-01-03,0,7.28465051296602,1.16568287037037,NA,NA,0.686071776661714
1974-01-04,36.3817675643967,5.31989520504304,2.16700231481481,NA,NA,2.04147039307007
1974-01-05,19.930383100285,6.56272059831468,0.791597222222222,NA,NA,3.1026378468775
1974-01-06,0,7.06076728623405,0.505648148148148,NA,NA,0.892671885156728
1974-01-07,0,6.55450441376672,0.438125,NA,NA,0.886935279822994
1974-01-08,0,7.22631579338955,0.347858796296296,NA,NA,0.880884798395557
1974-01-09,0.256318264403185,6.45342504088281,0.74869212962963,NA,NA,0.874622937105184
1974-01-10,15.4003148298989,5.64662360972402,1.53584490740741,NA,NA,0.921283439002988
1974-01-11,16.5087360790126,6.83405089597156,0.766909722222222,NA,NA,1.28604525993297
1974-01-12,0,7.41842712157092,0.501805555555556,NA,NA,0.966890965039278
1974-01-13,0,7.11946262319472,0.420659722222222,NA,NA,0.959606079389645
1974-01-14,1.86259128494958,5.56449561864404,0.988321759259259,NA,NA,0.952240674146095
1974-01-15,17.4634858619397,7.21031017644013,0.593090277777778,NA,NA,1.00459098224741
1974-01-16,0.126240207230978,7.05143089286494,0.866967592592593,NA,NA,0.996714954627491
1974-01-17,37.249608169918,6.24606830553806,2.31085648148148,NA,NA,2.47784606807355
1974-01-18,0.010076990055999,7.29729250644812,1.07377314814815,NA,NA,2.30128226463815
1974-01-19,0,6.90234012397527,0.831851851851852,NA,NA,1.18875892668848
1974-01-20,0,6.93142860642029,0.819918981481481,NA,NA,1.17840712092153
1974-01-21,0,6.80271433366805,0.966493055555556,NA,NA,1.16779394797801
1974-01-22,3.20277107196167,6.53983051193274,1.06358796296296,NA,NA,1.1571633264726
1974-01-23,0,7.03414798059317,0.749351851851852,NA,NA,1.14635014744402
1974-01-24,0,7.173622906168,0.412974537037037,NA,NA,1.13540197070661
1974-01-25,0,7.29990125067543,0.547523148148148,NA,NA,1.12436176209723
1974-01-26,0,7.38912556937935,0.368240740740741,NA,NA,1.11326862336398
1974-01-27,0.143943324852382,7.05545038901426,0.330324074074074,NA,NA,1.10217111101787
1974-01-28,0.00525012917823302,7.02414994080459,0.302928240740741,NA,NA,1.09109373971245
1974-01-29,0,6.8993580987333,0.27212962962963,NA,NA,1.08006226854843
1974-01-30,0,6.9768741416921,0.259108796296296,NA,NA,1.0690944342725
1974-01-31,0,6.97371094190896,0.246331018518519,NA,NA,1.0582065573102
1974-02-01,0,6.18596112336869,0.496134259259259,NA,NA,1.04742179051539
1974-02-02,32.8280750490349,5.3570559444685,1.62613425925926,NA,NA,1.14615405070596
1974-02-03,0,6.3953517796246,0.581018518518518,NA,NA,1.13438192450808
1974-02-04,0,6.53305123361443,0.304189814814815,NA,NA,1.12266645951431
1974-02-05,0,6.31956742949408,0.389247685185185,NA,NA,1.11103016462722
1974-02-06,0.897566348058889,5.32366802195714,1.16990740740741,NA,NA,1.09951862587499
1974-02-07,0,5.47409426642071,0.537743055555556,NA,NA,1.08812069771888
1974-02-08,0.0274401682088904,5.98585985349664,0.233217592592593,NA,NA,1.07683740103006
1974-02-09,0,6.2207183557775,0.193923611111111,NA,NA,1.0656734479996
1974-02-10,0,6.20210838854519,0.188564814814815,NA,NA,1.05463609493903
1974-02-11,0,6.06464137607692,0.183958333333333,NA,NA,1.04373214083886
1974-02-12,0.258263120553076,6.28810209844604,0.180324074074074,NA,NA,1.03296593016697
1974-02-13,0.440811926874441,5.38887112329774,0.331319444444444,NA,NA,1.0223476468623
1974-02-14,0,5.99046331618552,0.261979166666667,NA,NA,1.01187150928829
1974-02-15,0,6.17526760110941,0.175196759259259,NA,NA,1.00153811819365
1974-02-16,0.253324222411283,5.29396838091417,0.170046296296296,NA,NA,0.991353689413833
1974-02-17,0.0945949018703073,5.92207572716676,0.174050925925926,NA,NA,0.981314365278994
1974-02-18,0.403702744047405,5.98415339945906,0.172465277777778,NA,NA,0.971420795529384
1974-02-19,1.68108306948088,4.6795784059847,0.366377314814815,NA,NA,0.961680219077308
1974-02-20,5.05645714043923,5.3885520489913,0.320833333333333,NA,NA,0.952098031056212
1974-02-21,0,5.94660043543182,0.183715277777778,NA,NA,0.942654271488241
1974-02-22,0,6.04799355529371,0.306388888888889,NA,NA,0.933347884589358
1974-02-23,0,5.57472520984261,0.535150462962963,NA,NA,0.924178844726664
1974-02-24,0,5.96946789182008,0.506076388888889,NA,NA,0.915144931628293
1974-02-25,0,6.05751623420293,0.47681712962963,NA,NA,0.906244560657628
1974-02-26,0,6.22814398795064,0.469895833333333,NA,NA,0.897475942085814
1974-02-27,0,6.31239238337621,0.461724537037037,NA,NA,0.888837353985039
1974-02-28,0.0943420606905896,6.35512954337223,0.43681712962963,NA,NA,0.88032713253952
1974-03-01,0.00503018447495559,5.54854654295666,0.503993055555556,NA,NA,0.871944064266137
1974-03-02,0,5.76495792682781,0.509976851851852,NA,NA,0.863685899922143
1974-03-03,0,5.9460002419586,0.505289351851852,NA,NA,0.855550464228961
1974-03-04,0.0318380899068174,6.09050634788446,0.497523148148148,NA,NA,0.847535649918613
1974-03-05,0.00161366702404551,6.03259105376235,0.513622685185185,NA,NA,0.839639427616655
1974-03-06,3.75538843408033,5.37439681733882,0.505474537037037,NA,NA,0.831861680709624
1974-03-07,0.489478747829967,5.39679750595747,0.527349537037037,NA,NA,0.824198563565774
1974-03-08,0.873120831443872,5.6197257645543,0.514201388888889,NA,NA,0.816647998742467
1974-03-09,0.670860669923369,5.52822853153017,0.504409722222222,NA,NA,0.809207830172625
1974-03-10,0.550292418645319,5.64888257715604,0.530162037037037,NA,NA,0.801875911633933
1974-03-11,2.17794800575042,5.5186803875673,0.531597222222222,NA,NA,0.794650663695437
1974-03-12,0.521740257378656,5.08309545680217,0.517789351851852,NA,NA,0.787529706924257
1974-03-13,0,4.62675580244056,0.548819444444444,NA,NA,0.780511042901138
1974-03-14,0,4.48118023096891,0.5878125,NA,NA,0.773592755060198
1974-03-15,0,4.76251357985515,0.497488425925926,NA,NA,0.76677288605775
1974-03-16,0,4.92742205002997,0.484490740740741,NA,NA,0.760049550757312
1974-03-17,0.0713326543629394,4.92412046487711,0.510844907407407,NA,NA,0.753420940063019
1974-03-18,0,5.05156619045112,0.506770833333333,NA,NA,0.746885246777672
1974-03-19,0,5.09617274134132,0.50619212962963,NA,NA,0.740440723472529
1974-03-20,0.115996818066546,4.9389772875982,0.505694444444444,NA,NA,0.734085686878462
1974-03-21,1.90086658132115,4.40138129925353,0.529733796296296,NA,NA,0.727818641535774
1974-03-22,2.69099726081053,4.9253898661068,0.524664351851852,NA,NA,0.721637929555833
1974-03-23,1.05343184397566,5.08496531937771,0.513946759259259,NA,NA,0.715541784693448
1974-03-24,0.678791534603351,4.66342386423509,0.516400462962963,NA,NA,0.709528630581531
1974-03-25,0,4.84769283180913,4.56170138888889,NA,NA,0.703596875470771
1974-03-26,0,4.78188326927016,5.58773148148148,NA,NA,0.697745024120053
1974-03-27,1.03744373572178,4.77392597621198,2.40900462962963,NA,NA,0.691971654654353
