day,P,E,obs,state_errors,Q_with_state_errors,Q_no_state_errors
1970-01-01,5.67279328579378,6.06026481285154,0.210856481481481,NA,NA,0.351014090340515
1970-01-02,25.5868947735497,4.76884085860419,2.75417824074074,NA,NA,1.30135648603096
1970-01-03,5.89902608379184,5.23841294967277,28.0412037037037,NA,NA,17.2321612907941
1970-01-04,0.460812931206767,5.84307313813482,11.616400462963,NA,NA,19.9293877895998
1970-01-05,1.82848716096713,6.47114335338897,3.93171296296296,NA,NA,7.85239648893529
1970-01-06,0.0250114694696505,6.38760363719439,2.13663194444444,NA,NA,4.36983617275953
1970-01-07,0.0102975418534453,5.99907544937805,1.43523148148148,NA,NA,3.1096575825125
1970-01-08,0.0443316767962987,6.38481066008568,1.05003472222222,NA,NA,2.48582487075369
1970-01-09,0.75278023327116,6.49966842668099,0.737777777777778,NA,NA,2.0902357426921
1970-01-10,5.14595278138005,7.2744670799494,0.562986111111111,NA,NA,1.81450088924743
1970-01-11,2.74164994069871,6.60955816405159,0.54818287037037,NA,NA,1.61182002494594
1970-01-12,3.59852040926395,6.51599589140451,0.492928240740741,NA,NA,1.45670345676639
1970-01-13,0,6.12492265022341,1.78211805555556,NA,NA,1.33346979955468
1970-01-14,0.0480419585377439,6.12437048157125,1.23143518518519,NA,NA,1.2321693745923
1970-01-15,0.154010096546407,5.98861740340228,0.652002314814815,NA,NA,1.14657201026148
1970-01-16,0.00191511002853736,5.96967512376409,0.414768518518519,NA,NA,1.07319735883349
1970-01-17,1.99294500896035,7.37670737549558,0.310185185185185,NA,NA,1.00967386124686
1970-01-18,12.4884602512482,7.34865847070137,0.268298611111111,NA,NA,1.11950509073896
1970-01-19,0.330445593741914,7.42182830808733,1.44777777777778,NA,NA,2.05062613546013
1970-01-20,7.09022010565251e-05,6.83539555611317,1.21100694444444,NA,NA,2.76342869745713
1970-01-21,0.0556025037450055,6.01548812552531,0.656134259259259,NA,NA,2.31646035746328
1970-01-22,7.98328007800547,5.67109542726623,20.4362268518519,NA,NA,1.96527541451858
1970-01-23,0.115670075555914,6.88818139287148,5.50418981481481,NA,NA,2.14839543420933
1970-01-24,0,7.20155641682129,2.92215277777778,NA,NA,2.2155349056987
1970-01-25,2.68392639383144,7.43608118396503,1.97700231481481,NA,NA,1.90037784881671
1970-01-26,9.54113121802726,6.98578053010024,1.74583333333333,NA,NA,1.70244686263736
1970-01-27,1.71377385478186,6.32820257895161,1.57331018518519,NA,NA,1.90897656346042
1970-01-28,0.0914583965841774,6.14977910671507,1.74961805555556,NA,NA,2.00906905789023
1970-01-29,0.0154614191218247,5.9799071880725,1.57290509259259,NA,NA,1.75062522737936
1970-01-30,0.0241883724278854,6.17072696570051,1.1315162037037,NA,NA,1.50801226470516
1970-01-31,0.0393313656169865,6.89901666439593,1.09888888888889,NA,NA,1.34971079545565
1970-02-01,0.0412541335117739,5.22098167233947,1.25247685185185,NA,NA,1.22906928911944
1970-02-02,0.0312527070177243,5.65835294129459,1.14792824074074,NA,NA,1.13126713846328
1970-02-03,0,6.46014514722096,0.644872685185185,NA,NA,1.05035389065404
1970-02-04,0,6.87516437381429,0.605706018518518,NA,NA,0.9822402441941
1970-02-05,0,7.14418290436485,0.55724537037037,NA,NA,0.92406064975122
1970-02-06,0,7.38329159104096,0.52306712962963,NA,NA,0.87376881628416
1970-02-07,0.0203200461030521,6.22697808496295,0.479293981481482,NA,NA,0.829856930131335
1970-02-08,0.0314476378205171,5.9718751992114,0.445416666666667,NA,NA,0.791190590727223
1970-02-09,0.00531733347923444,7.020725105114,0.403923611111111,NA,NA,0.756890707687367
1970-02-10,0.0505001800525113,6.62422206308299,0.385266203703704,NA,NA,0.726251906539327
1970-02-11,3.0215217624726,6.84018997940036,4.41211805555556,NA,NA,0.698714926984453
1970-02-12,5.24557904630559,6.42069232548138,1.03868055555556,NA,NA,0.673844488869662
1970-02-13,6.12797499719455,5.75764753453057,2.73263888888889,NA,NA,0.653477331519776
1970-02-14,1.87932736229617,6.53867406618069,5.59310185185185,NA,NA,0.642863837781201
1970-02-15,10.274840321119,5.51873002223461,11.2781944444444,NA,NA,0.662982978567603
1970-02-16,23.8985053128341,5.46176040896474,7.01679398148148,NA,NA,1.05608948635072
1970-02-17,0.0357982912844631,5.95756683550442,9.68321759259259,NA,NA,3.19806866055675
1970-02-18,0,6.58252137283475,8.67866898148148,NA,NA,4.57948422439149
1970-02-19,0.000445700206641451,7.10730787672109,3.32733796296296,NA,NA,3.38543344869525
1970-02-20,0,4.97990516299823,1.77916666666667,NA,NA,2.48405850370366
1970-02-21,0,5.77188174801797,1.28601851851852,NA,NA,2.02685978664734
1970-02-22,0.497697629192247,4.87432038555078,1.02234953703704,NA,NA,1.73473679475586
1970-02-23,12.8198110021848,5.43385152104947,1.22798611111111,NA,NA,1.68397462963979
1970-02-24,1.63746227947898,5.69289928494423,3.20340277777778,NA,NA,2.34178596537245
1970-02-25,0.014137221210661,6.21065179888538,2.38805555555556,NA,NA,2.71763542832755
1970-02-26,1.73036059313629,5.56937036204996,1.85009259259259,NA,NA,2.25730626494707
1970-02-27,0.0568864906476748,5.80005347866444,1.39347222222222,NA,NA,1.84040490819322
1970-02-28,0.508644396817446,5.00533475271636,1.15957175925926,NA,NA,1.59359442493739
1970-03-01,0.00224147253340054,4.56863634189586,1.04383101851852,NA,NA,1.41776668379957
