day,P,E,obs,state_errors,Q_with_state_errors,Q_no_state_errors
1970-01-01,0.214458335703026,5.03497858231071,0.00824074074074074,NA,NA,0
1970-01-02,35.7957577968294,4.71157818248973,2.19642361111111,NA,NA,0.046707252256661
1970-01-03,30.4105847888814,5.75087010852801,3.28590277777778,NA,NA,0.255378208893012
1970-01-04,13.120735104617,5.86832216475665,1.8559837962963,NA,NA,0.32090984200364
1970-01-05,2.02969286915739,5.59860501309297,0.773796296296296,NA,NA,0.107961751525187
1970-01-06,0.042455014832629,6.12342191876066,0.480717592592593,NA,NA,0.00763136145477295
1970-01-07,0,6.85742907120741,0.313333333333333,NA,NA,0.00758437522939209
1970-01-08,0,7.34578747896083,0.21150462962963,NA,NA,0.00752483448083665
1970-01-09,0.629269565909559,7.05015693048785,0.156226851851852,NA,NA,0.00745768473010551
1970-01-10,2.37490370658451,6.75572865763087,0.147974537037037,NA,NA,0.00738709009688546
1970-01-11,7.41600554013125,6.44724421492393,0.188645833333333,NA,NA,0.00902565410113747
1970-01-12,6.80311632035186,5.37853814796765,0.174386574074074,NA,NA,0.0237650313019679
1970-01-13,3.01220463667297,5.92513832826537,0.166631944444444,NA,NA,0.0135080908438491
1970-01-14,0.431855655498385,6.27694304381394,0.128923611111111,NA,NA,0.0096209373630837
1970-01-15,0,7.23652106253965,0.0909722222222222,NA,NA,0.00949765256887789
1970-01-16,0.30191434570037,7.07450220957501,0.0752777777777778,NA,NA,0.00937282381741147
1970-01-17,3.43561996645603,5.93034026419347,0.0505555555555556,NA,NA,0.00924952578330014
1970-01-18,0.00300756224481617,6.3185127984434,0.0315972222222222,NA,NA,0.00912635794914969
1970-01-19,0,6.5260105127111,0.0372569444444444,NA,NA,0.00900392739318362
1970-01-20,0,6.05795019211607,0.0308333333333333,NA,NA,0.00888283604829701
1970-01-21,0,5.60837115642258,0.018599537037037,NA,NA,0.00876345940168826
1970-01-22,0,7.1975499970161,0.0227199074074074,NA,NA,0.00864579398954635
