day,P,E,obs,state_errors,Q_with_state_errors,Q_no_state_errors
1973-12-13,0.521113843209389,7.10174452290137,2.34836805555556,NA,NA,1.9773608959708
1973-12-14,0,6.8617978192978,2.94221064814815,NA,NA,1.90339451579649
1973-12-15,25.2695575902692,4.95428409158177,6.2440625,NA,NA,2.78084618580491
1973-12-16,48.6366832895603,4.39788220644116,3.23516203703704,NA,NA,5.85638696414466
1973-12-17,0.817041554178933,5.25224830794377,2.79674768518519,NA,NA,5.30180688640342
1973-12-18,0,5.72842998694814,2.68184027777778,NA,NA,4.03977474363133
1973-12-19,0,5.80164113110046,2.37121527777778,NA,NA,3.59678311599721
1973-12-20,0,5.8917708136934,2.39702546296296,NA,NA,3.25069316354493
1973-12-21,0,6.51988551420491,4.02854166666667,NA,NA,2.97247347224457
1973-12-22,41.0008638645709,4.48716581958008,4.97576388888889,NA,NA,5.40749516216877
1973-12-23,8.84378409731817,4.91079593086347,3.18648148148148,NA,NA,5.44947645970518
1973-12-24,0.45057639863135,6.03302534478541,2.69087962962963,NA,NA,4.29315765334453
1973-12-25,0.702148292486489,5.33973585891429,2.48519675925926,NA,NA,3.75051078040544
1973-12-26,0.0750697789186269,5.92993648910198,2.39046296296296,NA,NA,3.38044643722272
1973-12-27,0,6.28867457579821,2.32747685185185,NA,NA,3.08502986827539
1973-12-28,0.0116920709742254,6.53176947639958,2.1940162037037,NA,NA,2.84349290815251
1973-12-29,1.93574437136702,7.23501860682654,2.10497685185185,NA,NA,2.64260718217043
1973-12-30,10.9472536511357,5.42630854379224,5.75925925925926,NA,NA,2.7855699803066
1973-12-31,31.6294894763836,5.53147103535415,2.99912037037037,NA,NA,4.41574898150245
1974-01-01,0,5.66337429245457,2.52033564814815,NA,NA,4.16882312193663
1974-01-02,0,5.9196458794128,2.34657407407407,NA,NA,3.38368018731433
1974-01-03,0,7.00048702469136,2.57359953703704,NA,NA,3.08830696580875
1974-01-04,32.7493899215465,5.02530447846881,11.1475694444444,NA,NA,4.88672931626464
1974-01-05,30.467782502983,5.87816025037342,4.18478009259259,NA,NA,6.97909710859323
1974-01-06,0,6.20367343099085,3.29798611111111,NA,NA,5.80728690987009
1974-01-07,0,5.60861811199223,2.86001157407407,NA,NA,4.61353996706839
1974-01-08,0,6.61981980021037,2.68984953703704,NA,NA,4.05231426006718
1974-01-09,0.84610348182203,6.41983893354566,2.6209837962963,NA,NA,3.6264654254186
1974-01-10,10.5100613469188,5.09842254475798,5.3355787037037,NA,NA,3.68847156849278
1974-01-11,9.00263527082505,5.84502161470495,3.31020833333333,NA,NA,3.65190615353142
1974-01-12,0.00201148362997344,6.67414919724147,2.80408564814815,NA,NA,3.28879567318649
