day,P,E,obs,state_errors,Q_with_state_errors,Q_no_state_errors
1972-12-03,0.0413439666160731,7.01212678982153,0.297002314814815,NA,NA,0.158775081711762
1972-12-04,0.0393614968824546,5.24670424434645,0.26900462962963,NA,NA,0.160590966701083
1972-12-05,0.11129021747204,5.39526085388303,0.255,NA,NA,0.162903072493142
1972-12-06,0.028268804610562,6.00681603863574,0.22650462962963,NA,NA,0.162955717086103
1972-12-07,0,6.55946380221613,0.17,NA,NA,0.162187868101124
1972-12-08,1.88511608378071,6.4625370749859,0.142002314814815,NA,NA,0.161254590393482
1972-12-09,48.1510296385947,5.83821117518933,0.184502314814815,NA,NA,0.420824610128614
1972-12-10,12.8968303586724,6.84846335291142,0.8075,NA,NA,3.46476935453798
1972-12-11,0.822165160698414,7.09054132268726,2.32200231481482,NA,NA,4.12128398723874
1972-12-12,0,7.50078611584245,2.70400462962963,NA,NA,2.80513830760787
1972-12-13,0,6.03840267422245,1.57150462962963,NA,NA,1.98893009917752
1972-12-14,0,6.11481402015787,0.920497685185185,NA,NA,1.60081373909728
1972-12-15,0,6.79613367989106,0.60900462962963,NA,NA,1.35407488527642
1972-12-16,0.409667262346227,7.21629594494434,0.35400462962963,NA,NA,1.17431818956864
1972-12-17,6.60960237011357,7.51348821175075,0.31150462962963,NA,NA,1.03760280128156
1972-12-18,0.0274195196085827,7.09015364216011,0.26900462962963,NA,NA,0.930753894639766
1972-12-19,0,6.44963734580429,0.22650462962963,NA,NA,0.844402309300826
1972-12-20,0.439410935875209,6.998689863815,0.2125,NA,NA,0.772865198355539
1972-12-21,0,7.49913219953669,0.2125,NA,NA,0.712632330091103
1972-12-22,0.722122478589569,7.53585252393474,0.18400462962963,NA,NA,0.661140636947918
1972-12-23,0.340246415945771,8.02844988995486,0.17,NA,NA,0.616604094164901
1972-12-24,0.0719820250726157,8.23420841826867,0.15599537037037,NA,NA,0.577649894933644
1972-12-25,0,8.20433349125426,0.1275,NA,NA,0.543233360483908
1972-12-26,1.41564176710937,6.92240567399121,0.1275,NA,NA,0.512627716974698
1972-12-27,26.7089712148556,6.73191142114449,0.2125,NA,NA,0.630854488988653
1972-12-28,8.74005089389222,7.29065624149783,0.424502314814815,NA,NA,1.49847909008924
1972-12-29,19.6312301306571,6.87256686507813,7.36209490740741,NA,NA,1.78698095213105
1972-12-30,0.0519521156836765,7.19137215290064,8.21159722222222,NA,NA,2.4052951979181
1972-12-31,2.01453028714441,6.82452635391802,2.12349537037037,NA,NA,2.05144955888017
1973-01-01,5.27609820837394,6.49421521207783,3.68094907407407,NA,NA,1.57211847758058
1973-01-02,0.446818202464909,6.45618897377069,3.25644675925926,NA,NA,1.29473528381557
1973-01-03,2.76881770442043,6.83507569125803,0.962997685185185,NA,NA,1.12476456985938
1973-01-04,0.0611858260100578,7.13429669384307,0.60900462962963,NA,NA,0.994978481732663
1973-01-05,0.432113584899842,6.26705081981075,0.367997685185185,NA,NA,0.892435671364657
1973-01-06,0.59476742510271,6.60506141161508,0.26900462962963,NA,NA,0.809367240181861
