day,P,E,obs,state_errors,Q_with_state_errors,Q_no_state_errors
1974-12-31,0,5.8178312309391,0.551261574074074,NA,NA,0.501921282376786
1975-01-01,0,7.01395709766844,0.516759259259259,NA,NA,0.84102585178784
1975-01-02,0,6.8065160331933,0.502280092592593,NA,NA,0.627127768081204
1975-01-03,0.438963557595546,6.88154176075966,0.495740740740741,NA,NA,0.564531816685055
1975-01-04,3.47052700196731,5.70783069377451,0.476296296296296,NA,NA,0.585569275875008
1975-01-05,0,5.71753110770396,0.458969907407407,NA,NA,0.598599314319291
1975-01-06,0.0331091117933642,6.46584725631461,0.451585648148148,NA,NA,0.604643289860984
1975-01-07,0,6.87606232999158,0.483055555555556,NA,NA,0.605090413617639
1975-01-08,0.203785339644319,7.03607692806388,0.426736111111111,NA,NA,0.601476951985291
1975-01-09,8.55234086587538,5.14898326794451,0.514594907407407,NA,NA,0.651375628880375
1975-01-10,1.42503291369786,5.42449828412314,0.520474537037037,NA,NA,0.644802886544115
1975-01-11,4.37918224690895,4.88472581446101,0.51162037037037,NA,NA,0.638037113341765
1975-01-12,1.95591291639951,5.181672381723,0.474513888888889,NA,NA,0.630100898026971
1975-01-13,1.95423936932519,5.36490720302604,0.447418981481481,NA,NA,0.62120131048524
1975-01-14,0,5.53659558174106,0.431516203703704,NA,NA,0.611070436604738
1975-01-15,0,5.75566677969575,0.435578703703704,NA,NA,0.600092903053131
1975-01-16,0,6.17239930500336,0.416412037037037,NA,NA,0.58855808444483
1975-01-17,0,5.38066296200424,0.395115740740741,NA,NA,0.576824708375722
1975-01-18,2.80235953393777,5.10192170496914,0.39962962962963,NA,NA,0.565291601660573
1975-01-19,0.364828099671428,6.42046841171796,0.390023148148148,NA,NA,0.553729808557443
1975-01-20,0,7.6312210980949,0.369074074074074,NA,NA,0.542200408925923
1975-01-21,0,6.11294963552808,0.373958333333333,NA,NA,0.530872961622748
1975-01-22,0.116459710235385,6.51685344617928,0.35650462962963,NA,NA,0.519793257066579
1975-01-23,0,5.71347283967611,0.343472222222222,NA,NA,0.509005143456591
1975-01-24,0.359962038146913,5.73826833097061,0.372835648148148,NA,NA,0.498524865522067
1975-01-25,1.41782379360695,4.4930619213655,0.413946759259259,NA,NA,0.488372193964009
1975-01-26,8.60012560305167,4.86840852068309,0.414722222222222,NA,NA,0.487783738601799
1975-01-27,1.46661561381119,5.37251415978965,0.384618055555556,NA,NA,0.478002155370568
1975-01-28,0,6.15364325843783,0.367569444444444,NA,NA,0.468499393845094
1975-01-29,0,6.91375646847725,0.3521875,NA,NA,0.459273836559494
1975-01-30,0,7.16007342598204,0.329861111111111,NA,NA,0.450323952640355
1975-01-31,0,7.36252892569611,0.320902777777778,NA,NA,0.441645093130633
1975-02-01,0,6.75268529195486,0.310069444444444,NA,NA,0.43323112093821
1975-02-02,0,6.15943937345265,0.303263888888889,NA,NA,0.425073714296108
