day,P,E,obs,state_errors,Q_with_state_errors,Q_no_state_errors
1973-12-15,17.4071032643517,6.04548176315766,1.54326388888889,NA,NA,0.158574011532627
1973-12-16,40.338358023579,5.58287961455783,0.893032407407407,NA,NA,1.10489130527087
1973-12-17,2.41442323358998,6.48849483295279,0.680509259259259,NA,NA,1.14940775871504
1973-12-18,0,6.81341229486488,0.635914351851852,NA,NA,0.798362679056669
1973-12-19,0,6.74007608632288,0.599328703703704,NA,NA,0.760030613522897
1973-12-20,0,6.8158955854668,0.579618055555556,NA,NA,0.727201976584005
1973-12-21,0,7.10575411281116,0.661030092592593,NA,NA,0.698594626289216
1973-12-22,16.0523651119807,5.34479109008048,0.690439814814815,NA,NA,1.14735342433743
1973-12-23,2.85002785747485,5.87115179990127,0.600740740740741,NA,NA,1.1242858801463
1973-12-24,0.524344482757188,6.57508605133511,0.576238425925926,NA,NA,0.938634832169606
1973-12-25,0,6.33770211574823,0.541886574074074,NA,NA,0.86695356506225
1973-12-26,0,6.82594364380763,0.520648148148148,NA,NA,0.809507759723582
1973-12-27,0,6.69078269413001,0.527835648148148,NA,NA,0.762347662140598
1973-12-28,0,7.35415479821559,0.5134375,NA,NA,0.722736944534802
1973-12-29,0,7.76931452685197,0.513877314814815,NA,NA,0.688783034363864
1973-12-30,15.7762893223024,5.95089934426812,2.1837962962963,NA,NA,1.05914362797273
1973-12-31,13.3256595867381,6.33267419795417,0.930625,NA,NA,1.38172389798771
1974-01-01,0,6.6033836659317,0.68375,NA,NA,1.19360005787922
1974-01-02,0.0867227829108989,6.8901972190231,0.62443287037037,NA,NA,1.00758977776244
1974-01-03,0,7.51693813882922,0.818553240740741,NA,NA,0.912580079513101
1974-01-04,32.9310722393653,5.44043885535949,2.79293981481481,NA,NA,2.49168164570405
1974-01-05,17.9748850139866,6.67464277421354,1.20023148148148,NA,NA,2.99093479945091
1974-01-06,0,7.18532493337333,0.810243055555556,NA,NA,2.088547302579
1974-01-07,0,6.67705315792043,0.685324074074074,NA,NA,1.55876123445378
1974-01-08,0,7.38917931772581,0.633553240740741,NA,NA,1.29931790436836
1974-01-09,0.178957959296509,6.47033478360954,0.703148148148148,NA,NA,1.12646215317948
1974-01-10,17.3095513226969,5.78480507138974,2.19293981481481,NA,NA,1.63624245015222
1974-01-11,15.7288648974958,7.09647474675233,1.14793981481481,NA,NA,2.02225218705336
1974-01-12,0,7.56967874015051,0.808726851851852,NA,NA,1.61967249994416
1974-01-13,0,7.2496390750068,0.717615740740741,NA,NA,1.29103376237273
1974-01-14,7.32283020738089,5.66552557049863,1.44148148148148,NA,NA,1.20833235622652
1974-01-15,15.8558861379663,7.47733639019487,1.00895833333333,NA,NA,1.54630757908318
1974-01-16,0.992854680812641,7.15039114229552,0.978576388888889,NA,NA,1.37287572330507
1974-01-17,36.7356987036208,6.46074508998578,2.26005787037037,NA,NA,3.45272747359029
1974-01-18,0.0690604963290816,7.43868503163209,1.18373842592593,NA,NA,2.60684354626433
1974-01-19,0,6.99588673699545,0.925335648148148,NA,NA,1.75417989912316
1974-01-20,0,7.12250735724421,0.832488425925926,NA,NA,1.42799013590976
1974-01-21,0,7.01698836559326,0.76587962962963,NA,NA,1.21990631562254
1974-01-22,0.776667200866555,6.70733581621813,0.709375,NA,NA,1.07610004621687
1974-01-23,0,7.17564556844941,0.66587962962963,NA,NA,0.970648168601171
1974-01-24,0,7.30538512668733,0.633715277777778,NA,NA,0.889839607639248
