day,P,E,obs,state_errors,Q_with_state_errors,Q_no_state_errors
1970-01-01,2.35997312020059,4.8051987469047,7.16078703703704,NA,NA,7.86909570613068
1970-01-02,34.3354700184211,4.16612877362399,15.8200694444444,NA,NA,17.468832038292
1970-01-03,2.96862548568321,4.07183712987759,13.394224537037,NA,NA,14.5778083946232
1970-01-04,16.3542886022966,4.92437363648446,16.0003240740741,NA,NA,15.5136323808429
1970-01-05,3.08286977392751,5.0121386577068,11.7793865740741,NA,NA,13.8121412749395
1970-01-06,5.69611004305298,5.40966311837582,10.6421875,NA,NA,12.5290573338066
1970-01-07,0.00673526553673148,5.55469001037653,9.0983912037037,NA,NA,11.3860470497969
1970-01-08,0.00593965708850779,5.68783984359446,10.0002893518519,NA,NA,10.4279473249761
1970-01-09,6.18490115641492,5.82588830530423,10.0068518518519,NA,NA,9.7063141720134
1970-01-10,0.509379269777407,5.89359541203677,8.38841435185185,NA,NA,9.00103040740072
1970-01-11,1.03777936278415,5.44983718485441,8.79541666666667,NA,NA,8.38982887990706
1970-01-12,19.4181369662379,4.39241544959496,13.4297685185185,NA,NA,11.5659579404867
1970-01-13,3.36259282389546,4.81541444221316,10.8205787037037,NA,NA,10.3988190019322
1970-01-14,0.666055955451665,5.13153941557784,9.24116898148148,NA,NA,9.59875752871927
1970-01-15,0.00211016933144397,5.85840209006148,8.30417824074074,NA,NA,8.90936441864966
1970-01-16,0.00203887913038167,5.28763334470639,7.86373842592593,NA,NA,8.30993349819829
1970-01-17,5.85236537333903,5.7409100561154,9.27982638888889,NA,NA,7.81175973618383
1970-01-18,5.95870594356261,5.71741421141177,10.2373148148148,NA,NA,7.39968660880139
1970-01-19,0.333071495474456,5.79689395368916,8.39188657407407,NA,NA,6.9865030182027
1970-01-20,0.02947287043918,5.36114242055807,7.45994212962963,NA,NA,6.61559806949877
1970-01-21,0.0132447759973625,5.06004023391281,7.07702546296296,NA,NA,6.28095930791598
1970-01-22,0.0559852982342459,5.73992979964587,6.8853587962963,NA,NA,5.97688954860281
1970-01-23,0,6.05487367979162,6.38570601851852,NA,NA,5.69898732371958
1970-01-24,0.148276447375092,5.63886939048396,6.10413194444444,NA,NA,5.4443302474027
1970-01-25,0.370281525222215,5.63170313908859,5.88469907407407,NA,NA,5.21019320486355
1970-01-26,0,5.6484601815988,5.58513888888889,NA,NA,4.99386403617401
1970-01-27,0,5.75375060699802,5.22295138888889,NA,NA,4.79324955366261
1970-01-28,0.00529702497893182,5.63593702406433,5.08571759259259,NA,NA,4.60670450914919
1970-01-29,0.126016269110487,6.03522675797913,4.89696759259259,NA,NA,4.4325910031938
1970-01-30,0,6.26481046148427,4.67490740740741,NA,NA,4.2694758988414
1970-01-31,0,6.13008775652633,4.58991898148148,NA,NA,4.11637393904269
1970-02-01,8.79715517606694,4.76832156987995,5.53865740740741,NA,NA,4.38714734665716
1970-02-02,0.00545299978125603,5.28128676722275,5.0268287037037,NA,NA,4.22438523364575
1970-02-03,0.00224340313342931,5.61047777737659,4.61975694444444,NA,NA,4.07195545357596
1970-02-04,0,6.05871517296466,4.22875,NA,NA,3.92867300317996
1970-02-05,0,6.12371305489049,3.9440625,NA,NA,3.79368381860072
1970-02-06,0,6.18099576125486,3.75087962962963,NA,NA,3.6662430540832
1970-02-07,0.0138817122068536,5.42585295786857,3.64965277777778,NA,NA,3.5459961652588
1970-02-08,0,5.77751382032834,3.59241898148148,NA,NA,3.43220368629803
1970-02-09,0.0133412786988005,6.04906418368017,3.5544212962963,NA,NA,3.32425989288688
1970-02-10,8.07982155034855,3.98146603999592,4.48856481481481,NA,NA,3.54735222489317
1970-02-11,3.80099428910328,5.30260823789519,4.52679398148148,NA,NA,3.43265661914954
1970-02-12,12.0986982126674,4.76920848859447,4.99836805555556,NA,NA,3.94569623357018
1970-02-13,0.924257426613,5.3367166974539,4.72310185185185,NA,NA,3.80352760329543
1970-02-14,0,5.54835700712683,3.93519675925926,NA,NA,3.67004781178857
1970-02-15,0.0897778213019773,5.41483139352097,3.7290162037037,NA,NA,3.54453882614607
1970-02-16,0.552443878846052,3.92600341765068,3.57353009259259,NA,NA,3.42691755685707
1970-02-17,0.99488349124917,4.61227233980865,3.39069444444444,NA,NA,3.31637528608248
1970-02-18,0,5.28494803961928,3.30478009259259,NA,NA,3.21178650908566
1970-02-19,0.0473096139049681,5.30271450303516,3.22493055555556,NA,NA,3.11267818600528
