day,P,E,obs,state_errors,Q_with_state_errors,Q_no_state_errors
1972-11-09,0,6.84144017886827,0.2353125,NA,NA,0.276545056821247
1972-11-10,0.501723487872586,4.86488900458126,0.213865740740741,NA,NA,0.270364463694158
1972-11-11,1.55335531522527,5.55994918059733,0.233368055555556,NA,NA,0.264497169887879
1972-11-12,0,5.03912860564988,0.249791666666667,NA,NA,0.258919821291366
1972-11-13,0,5.39820490792681,0.201041666666667,NA,NA,0.253611331366743
1972-11-14,0,5.80517956782275,0.19244212962963,NA,NA,0.248552612509983
1972-11-15,0,5.96497240532597,0.177986111111111,NA,NA,0.243726344696168
1972-11-16,0,6.13711601304733,0.163171296296296,NA,NA,0.239116775514136
1972-11-17,0.213208815292267,5.88349362923707,0.143101851851852,NA,NA,0.234709546734909
1972-11-18,0.0396697562360373,6.11032932057372,0.132476851851852,NA,NA,0.230491543397335
1972-11-19,1.60089324568345,6.47083286118627,0.132708333333333,NA,NA,0.226450762074151
1972-11-20,4.42747135197589,5.86699802451093,0.132951388888889,NA,NA,0.222576195535094
1972-11-21,0.340444179310604,6.37022281956935,0.136168981481481,NA,NA,0.218857731474446
1972-11-22,0.168730986942547,6.62505927285661,0.157962962962963,NA,NA,0.215286063343823
1972-11-23,0.786886071451825,6.70919357591749,0.133564814814815,NA,NA,0.211852611636542
1972-11-24,2.23553749702154,5.20444140257104,0.130590277777778,NA,NA,0.208549454219737
1972-11-25,18.4707259188654,5.40001021802048,0.133252314814815,NA,NA,0.205983730038094
1972-11-26,3.64251851035788,5.90935330244592,0.669074074074074,NA,NA,0.203794430245487
1972-11-27,0.160457255577534,6.10407938974116,0.820231481481482,NA,NA,0.200120374093089
1972-11-28,0,6.40983655762841,0.346030092592593,NA,NA,0.197154287169631
1972-11-29,0,6.50892785596099,0.23650462962963,NA,NA,0.194380372746314
1972-11-30,0,6.62956862835473,0.198576388888889,NA,NA,0.191701141175707
1972-12-01,0,7.31094115441381,0.186365740740741,NA,NA,0.189111793487921
1972-12-02,0,7.68599846855649,0.149479166666667,NA,NA,0.186607850595675
1972-12-03,0,6.43459934678382,0.13337962962963,NA,NA,0.184185127311421
1972-12-04,0.107006745113933,6.49892456401382,0.1275,NA,NA,0.181839708440307
1972-12-05,0,6.73569086019225,0.12255787037037,NA,NA,0.179567926992494
1972-12-06,0,7.15479361730407,0.124953703703704,NA,NA,0.177366345142579
1972-12-07,0.956834250408552,6.86656723099179,0.125659722222222,NA,NA,0.175231736650071
1972-12-08,0,6.82443189251698,0.125914351851852,NA,NA,0.173161070714335
1972-12-09,0,6.89185433643036,0.125833333333333,NA,NA,0.171151497155819
1972-12-10,0,7.24895314735922,0.11681712962963,NA,NA,0.169200333493206
1972-12-11,0,7.34159554147887,0.114513888888889,NA,NA,0.167305052588488
1972-12-12,0,6.91949235575699,0.111284722222222,NA,NA,0.16546327161518
1972-12-13,0,7.55531423417649,0.11193287037037,NA,NA,0.163672741836227
1972-12-14,0,8.03638984008867,0.112569444444444,NA,NA,0.161931339253462
