day,P,E,obs,state_errors,Q_with_state_errors,Q_no_state_errors
1984-08-12,4.89347881586775,2.51299042329573,2.84366898148148,NA,NA,0.558578373028663
1984-08-13,0.720692716194136,2.50543155779395,3.07409722222222,NA,NA,2.7701604416258
1984-08-14,0,2.21796752828416,2.96289351851852,NA,NA,3.20701864409244
1984-08-15,0,2.70039356788108,2.73111111111111,NA,NA,2.5429064647265
1984-08-16,0,3.03820842759883,2.51590277777778,NA,NA,2.30706271127856
1984-08-17,0.196824176668137,3.22556238504097,2.35840277777778,NA,NA,2.1227987910398
1984-08-18,0.0149550345228474,3.41049119577991,2.23287037037037,NA,NA,1.9481605701136
1984-08-19,0,3.47673476878358,2.06472222222222,NA,NA,1.78123553369017
1984-08-20,0,3.4091487300853,1.90578703703704,NA,NA,1.62282699974653
1984-08-21,1.07514829731977,2.97083760021489,1.84021990740741,NA,NA,1.47984024108084
1984-08-22,0,3.54791207037035,1.72165509259259,NA,NA,1.36005980959228
1984-08-23,0,3.8104040449756,1.59997685185185,NA,NA,1.23988882582177
1984-08-24,0,3.82475395528549,1.51212962962963,NA,NA,1.11552284425645
1984-08-25,2.04732892045014,2.91847569660645,1.4422337962963,NA,NA,1.00398966399013
1984-08-26,0,3.55621691686158,1.35383101851852,NA,NA,0.921193567378711
1984-08-27,0,3.77559715933148,1.24247685185185,NA,NA,0.835587618140527
1984-08-28,0.0953563844209208,3.09349355317325,1.10783564814815,NA,NA,0.743024289982666
1984-08-29,0,3.28287374988652,1.04172453703704,NA,NA,0.660739010913798
1984-08-30,0,3.72970283274398,0.987118055555556,NA,NA,0.5850815896545
1984-08-31,0,4.02444817409719,0.927835648148148,NA,NA,0.5106061403524
1984-09-01,0,4.46258827858869,0.901018518518519,NA,NA,0.437630472993393
1984-09-02,0.00234463373493776,3.68064533026183,0.859224537037037,NA,NA,0.367876653609945
1984-09-03,0,4.25445324522262,0.818634259259259,NA,NA,0.344080874642244
1984-09-04,0.49659038985208,4.73942441895821,0.791909722222222,NA,NA,0.366659999897783
1984-09-05,7.44474158880112,3.08723279292575,0.738506944444444,NA,NA,0.425649629155791
1984-09-06,0,3.90013151795166,0.74494212962963,NA,NA,1.14101388807671
1984-09-07,0,4.45356022750928,0.747060185185185,NA,NA,0.673345109799716
1984-09-08,0,4.78572675116792,0.711631944444444,NA,NA,0.564426117627672
1984-09-09,0,4.46825111306004,0.683981481481482,NA,NA,0.581880521105106
1984-09-10,0.262701445155247,4.6886239299817,0.652916666666667,NA,NA,0.596785177807529
1984-09-11,2.07818261147054,3.51857676692883,0.645891203703704,NA,NA,0.609582472458549
1984-09-12,13.3161836632427,3.57427851418454,0.705532407407407,NA,NA,0.689142089788402
1984-09-13,0.0236214070263405,3.68359041183108,0.705,NA,NA,1.88245384284213
1984-09-14,6.03640669369925,4.05061237460007,0.869097222222222,NA,NA,1.06905630773102
1984-09-15,1.32459497393628,4.37323183429188,0.887824074074074,NA,NA,1.05442025500736
1984-09-16,0.605092387108903,4.27149374804542,1.00400462962963,NA,NA,1.05852853674229
1984-09-17,4.1414580194562,3.8553254981509,0.999259259259259,NA,NA,1.06303503478713
1984-09-18,4.53475924183341,3.31768374169268,0.989131944444444,NA,NA,1.085016166265
1984-09-19,0.802832958570137,3.01701966991533,0.9790625,NA,NA,1.12361316218967
1984-09-20,0.193564080967787,3.5347642061143,0.992719907407407,NA,NA,1.12131083478578
1984-09-21,0,4.36006779772693,1.05378472222222,NA,NA,1.11652345438958
1984-09-22,0.0513080653840164,4.1915108051716,1.04578703703704,NA,NA,1.10909921406634
1984-09-23,0.827470681496405,3.87722199192149,1.0362962962963,NA,NA,1.09959644567425
1984-09-24,0,4.32126153578541,0.974212962962963,NA,NA,1.08855696434276
1984-09-25,0,4.37740704348945,0.901226851851852,NA,NA,1.07572898816504
1984-09-26,0,4.17787761549237,0.783715277777778,NA,NA,1.06138861552898
1984-09-27,0.0378308420637235,4.60051589785769,0.716539351851852,NA,NA,1.0458119882053
1984-09-28,0,4.57228674891263,0.710104166666667,NA,NA,1.02911670614687
1984-09-29,0,3.50782643124334,0.710289351851852,NA,NA,1.01159755995128
1984-09-30,0,4.20685231832772,0.68775462962963,NA,NA,0.993625722842725
1984-10-01,0,5.0044183567379,0.648263888888889,NA,NA,0.975130657993285
1984-10-02,0,5.31212528859931,0.632743055555556,NA,NA,0.956096941724212
1984-10-03,0.483627475437003,4.17301494013074,0.582824074074074,NA,NA,0.936719306163731
1984-10-04,9.71037968888612,4.84625722718121,0.567303240740741,NA,NA,0.943977094075636
1984-10-05,0,5.30731679739857,0.563009259259259,NA,NA,1.01075863990658
1984-10-06,0.00587565108755402,4.92757098897003,0.536145833333333,NA,NA,0.987995071645387
1984-10-07,0,5.28349635930272,0.53650462962963,NA,NA,0.965268056310537
1984-10-08,0,5.6400512876563,0.510069444444444,NA,NA,0.942624016066043
1984-10-09,0,5.95634507527045,0.499178240740741,NA,NA,0.920116370878345
1984-10-10,0,6.19208060361402,0.475983796296296,NA,NA,0.897806605317005
1984-10-11,0,5.28724644820253,0.476284722222222,NA,NA,0.875787158457996
1984-10-12,0,5.90796802523934,0.453668981481481,NA,NA,0.85418397314633
1984-10-13,0,6.35109150791329,0.447326388888889,NA,NA,0.832990340994497
1984-10-14,0,5.60841766383608,0.447615740740741,NA,NA,0.812238762658646
1984-10-15,0,6.46612382176475,0.447893518518518,NA,NA,0.791992147023382
1984-10-16,0,5.93667414986747,0.428148148148148,NA,NA,0.772240907294852
1984-10-17,0,4.82064030878516,0.372928240740741,NA,NA,0.753038814352938
1984-10-18,0,5.12442882919998,0.373252314814815,NA,NA,0.734424583169009
1984-10-19,0,5.48248909655857,0.350960648148148,NA,NA,0.716377793583066
1984-10-20,0.412704864805135,5.47262083019376,0.343854166666667,NA,NA,0.698884996611419
1984-10-21,0,5.56427836784905,0.344131944444444,NA,NA,0.681944648869574
1984-10-22,0.657704229742443,5.45900100928762,0.344409722222222,NA,NA,0.665539514513429
1984-10-23,0.147157208320684,5.56465462540146,0.3446875,NA,NA,0.649668571027475
1984-10-24,0.00387717705777444,6.02972864088904,0.344976851851852,NA,NA,0.634304506332826
1984-10-25,0,6.43705586821008,0.345300925925926,NA,NA,0.619425473286363
1984-10-26,0.00279463784164335,6.02223571694936,0.345636574074074,NA,NA,0.605017842908386
1984-10-27,1.65142236075686,6.01382305178587,0.345960648148148,NA,NA,0.591079819792401
1984-10-28,0.846801950283588,5.58565201834596,0.346296296296296,NA,NA,0.577610531713404
1984-10-29,3.52713687347304,5.38431566062017,0.346631944444444,NA,NA,0.56459541594785
