day,P,E,obs,state_errors,Q_with_state_errors,Q_no_state_errors
1977-12-14,0,6.53842756535656,0.00271990740740741,NA,NA,0.00193327594900725
1977-12-15,0,5.52227665615461,0.00263888888888889,NA,NA,0.0023268881913438
1977-12-16,0,5.49065513385514,0.00268518518518518,NA,NA,0.00221894466517965
1977-12-17,0,7.0110699038769,0.0031712962962963,NA,NA,0.00211259694737247
1977-12-18,3.02255082721245,4.65195227337209,0.00461805555555556,NA,NA,0.00205440892237486
1977-12-19,7.5113103142818,4.93215522027877,0.00665509259259259,NA,NA,0.0106324133467977
1977-12-20,0.196804315918663,5.79115691785812,0.00648148148148148,NA,NA,0.010627036737587
1977-12-21,0,6.20276174989073,0.00907407407407407,NA,NA,0.00354848994589509
1977-12-22,0,7.25496267368861,0.00549768518518519,NA,NA,0.00345429616471754
1977-12-23,0,6.86413051291311,0.00207175925925926,NA,NA,0.00336602058294072
1977-12-24,0,7.3437769180598,0.00386574074074074,NA,NA,0.0032867561590409
1977-12-25,1.36932605723127,5.06183881982117,0.00277777777777778,NA,NA,0.00322375981761087
1977-12-26,10.3469049668225,5.89062484176524,0.0153587962962963,NA,NA,0.0136322403445594
1977-12-27,5.13686641782571,4.55560377079817,0.0164699074074074,NA,NA,0.0151322375306083
1977-12-28,6.69014440623932,5.12802008078679,0.0210069444444444,NA,NA,0.0118948186829587
1977-12-29,2.99224762658879,5.58150892178497,0.0205439814814815,NA,NA,0.0106322787261643
1977-12-30,0,6.97215364309016,0.00916666666666667,NA,NA,0.0074262444477678
1977-12-31,0.296804320763112,7.3673469545578,0.00637731481481481,NA,NA,0.00720065865707918
1978-01-01,0.187858723099313,8.12485429166099,0.004375,NA,NA,0.00698415751899774
1978-01-02,1.86293465853064,4.90213289760054,0.00371527777777778,NA,NA,0.00678674331820612
1978-01-03,0.878271650764063,5.69148359299466,0.00642361111111111,NA,NA,0.00660308998654359
1978-01-04,0,6.03685541683993,0.00646990740740741,NA,NA,0.006423005447297
1978-01-05,0,6.19507073129852,0.00517361111111111,NA,NA,0.00624947496090363
1978-01-06,6.70764272855323,5.13186843736744,0.00659722222222222,NA,NA,0.00847699159298625
1978-01-07,4.65262132145719,5.20324884582579,0.0107175925925926,NA,NA,0.00829586166009014
1978-01-08,0.105119796766407,6.18132784910646,0.0144444444444444,NA,NA,0.00651769979150269
1978-01-09,0.205119798637978,6.88326818515622,0.00957175925925926,NA,NA,0.00633922771330004
1978-01-10,0,6.38907338296527,0.00518518518518519,NA,NA,0.00616906619308245
1978-01-11,0.0121412798809192,5.26567052571086,0.00398148148148148,NA,NA,0.00600758858085176
1978-01-12,0,5.51145173593224,0.00349537037037037,NA,NA,0.0058537972052729
1978-01-13,0,6.34189486820134,0.00243055555555556,NA,NA,0.00570652468445458
1978-01-14,0,8.21085364862594,0.00247685185185185,NA,NA,0.0055651791474137
1978-01-15,0,7.7967330892791,0.00305555555555556,NA,NA,0.00542988391477518
1978-01-16,2.83049520235963,5.43728402332615,0.00204861111111111,NA,NA,0.00529646028043296
1978-01-17,0,6.23479967978738,0.00216435185185185,NA,NA,0.0051741155883732
1978-01-18,0,6.02422761860489,0.00239583333333333,NA,NA,0.00505662545420577
1978-01-19,0,6.42091707782302,0.0018287037037037,NA,NA,0.0049437369973027
1978-01-20,0,6.71646038660047,0.00226851851851852,NA,NA,0.00483521454663679
1978-01-21,0,6.77309901079469,0.00197916666666667,NA,NA,0.0047308377132077
1978-01-22,0,6.87901199003957,0.00244212962962963,NA,NA,0.0046303960173143
1978-01-23,1.38115435491544,6.95405028227176,0.00643518518518519,NA,NA,0.00453369747497182
1978-01-24,19.907242457165,5.45760402056301,0.013275462962963,NA,NA,0.012246044903357
1978-01-25,0,6.34980167695506,0.0125347222222222,NA,NA,0.0120581555352869
1978-01-26,0.0610999524104602,7.54476501138283,0.0107175925925926,NA,NA,0.00645177745294224
1978-01-27,4.337110193166,4.72826441342487,0.00936342592592593,NA,NA,0.00627743334412086
1978-01-28,2.25387729890181,5.24202718508753,0.00759259259259259,NA,NA,0.00611184895807354
1978-01-29,0.942095722994548,5.0335851781247,0.0102314814814815,NA,NA,0.00594914642226655
1978-01-30,19.3377478191419,4.90741849961888,0.0295717592592593,NA,NA,0.0204028801822487
1978-01-31,5.23525541979656,5.97147209250689,0.0346064814814815,NA,NA,0.0199532183083001
1978-02-01,0.103195689837736,6.13418298433328,0.0250925925925926,NA,NA,0.0104043434713448
1978-02-02,0,6.66569420659383,0.0148611111111111,NA,NA,0.00999748670318718
1978-02-03,0,7.17310751885911,0.00813657407407407,NA,NA,0.00961742688132349
1978-02-04,0.879474059987379,6.25856707436252,0.0122106481481481,NA,NA,0.00926272709603304
1978-02-05,10.375871283332,4.63290847309907,0.0216319444444444,NA,NA,0.0156247843966534
1978-02-06,18.7982219799628,4.98031354643147,0.0432523148148148,NA,NA,0.046257036183892
1978-02-07,5.03354334674716,4.82942486229944,0.0470601851851852,NA,NA,0.0408496932744635
