day,P,E,obs,state_errors,Q_with_state_errors,Q_no_state_errors
1975-05-15,4.93549798183437,1.57190244730095,1.50842592592593,NA,NA,1.61148333187008
1975-05-16,13.1955052011443,1.45691923387955,2.87181712962963,NA,NA,1.59906073572065
1975-05-17,3.71093643912577,1.73178388002422,1.93857638888889,NA,NA,1.56612000343802
1975-05-18,1.24953844305396,1.85173823117528,1.43741898148148,NA,NA,1.49238437567414
1975-05-19,0.0193343806881047,1.71059845938688,1.15614583333333,NA,NA,1.4353699937993
1975-05-20,0,2.5266536709806,0.943900462962963,NA,NA,1.39227237068638
1975-05-21,0,2.58032675800116,0.858657407407407,NA,NA,1.35144729452812
1975-05-22,0,2.14193725769552,0.789189814814815,NA,NA,1.31272791747501
1975-05-23,0.130145650648274,1.94817179235517,0.76193287037037,NA,NA,1.27596129159489
1975-05-24,3.26925779627967,1.85062511246765,0.798402777777778,NA,NA,1.25133899577792
1975-05-25,12.7237953905373,1.26005131992165,1.33768518518519,NA,NA,1.39146681528548
1975-05-26,5.1522371782314,1.55227112420359,2.59534722222222,NA,NA,1.44672608513729
1975-05-27,1.69236438342761,1.76130231537179,1.52608796296296,NA,NA,1.2962324047365
1975-05-28,0.0297901549439079,1.80789763711586,1.06171296296296,NA,NA,1.19906534079247
1975-05-29,0,2.09380509013547,0.915185185185185,NA,NA,1.16784297477161
1975-05-30,0.00934697713928081,1.94627952096662,0.854467592592593,NA,NA,1.13803925734029
1975-05-31,0.217104342426318,1.56213373044215,0.822800925925926,NA,NA,1.10958903229718
1975-06-01,0.88337533711615,1.93432017699446,0.812893518518519,NA,NA,1.08240769995977
1975-06-02,0.102473530316782,2.10211538033602,0.775347222222222,NA,NA,1.05638118177017
1975-06-03,0.696015349124873,1.82957388150063,0.781886574074074,NA,NA,1.03145395849582
1975-06-04,3.14625875287805,1.42345780972666,0.987071759259259,NA,NA,1.04403159460161
1975-06-05,3.16519091354051,1.23379649312989,1.12321759259259,NA,NA,1.06723006571908
1975-06-06,4.70064912368746,1.43788406767109,1.39738425925926,NA,NA,1.11171533932731
