day,P,E,obs,state_errors,Q_with_state_errors,Q_no_state_errors
1988-05-12,0,2.94166398836301,4.80959490740741,NA,NA,4.09426684966787
1988-05-13,0,3.11756146219471,4.48804398148148,NA,NA,3.55255622661213
1988-05-14,0.0786136475135666,3.16862192218259,4.22349537037037,NA,NA,5.48277742730242
1988-05-15,0.00323578184821691,3.03227576482802,4.01329861111111,NA,NA,8.16340226237521
1988-05-16,0,3.03409660664573,3.82008101851852,NA,NA,9.46964941660367
1988-05-17,0.0356361971130882,2.40429379487442,3.69966435185185,NA,NA,9.81592973496107
1988-05-18,15.2482204092235,2.39052210489029,3.78165509259259,NA,NA,12.117833543316
1988-05-19,0,2.70220139708103,9.18233796296296,NA,NA,23.8113863738683
1988-05-20,0,3.00415073101978,8.78152777777778,NA,NA,47.0744307405317
1988-05-21,0.0629578804381455,2.48753494578762,6.30243055555556,NA,NA,28.9832505925737
1988-05-22,0.0335136704993926,2.84553986259959,5.44888888888889,NA,NA,13.4383128970117
1988-05-23,0.420051423491572,2.62721974414914,4.66685185185185,NA,NA,10.5721529256857
1988-05-24,0.137427835878991,2.30513821977386,4.15210648148148,NA,NA,9.47791747460336
1988-05-25,0,2.46672112808578,3.8618287037037,NA,NA,8.90483801559643
1988-05-26,0.280748574172396,2.32562969310483,3.66056712962963,NA,NA,8.52579151023299
1988-05-27,0.798996865939162,2.4621951565229,3.4837962962963,NA,NA,8.22530261480271
1988-05-28,0.567314565756726,2.27927278345033,3.32798611111111,NA,NA,7.97119512205473
1988-05-29,2.03839387649707,2.78280959030585,3.24925925925926,NA,NA,7.75385550221423
1988-05-30,0.0150274497239264,2.53265507556858,3.14195601851852,NA,NA,7.5633080978135
1988-05-31,0.0880111584114684,2.35271749160053,3.0693287037037,NA,NA,7.38995651353475
1988-06-01,0.838977472262225,2.3314709523642,3.08016203703704,NA,NA,7.20487210822398
1988-06-02,2.02308109188038,2.13623411695689,2.90818287037037,NA,NA,7.01655079247375
1988-06-03,1.6381592164893,2.25230011137958,2.8003587962963,NA,NA,6.85587879756253
1988-06-04,3.08535652352192,2.11042744181942,2.71368055555556,NA,NA,6.85660987982373
1988-06-05,17.6801065309301,2.16423387126808,2.84756944444444,NA,NA,9.4703462575183
1988-06-06,8.8438539374469,2.15045355114284,18.8588541666667,NA,NA,24.6183586398123
1988-06-07,0,2.29950241209455,32.393912037037,NA,NA,57.1595577815317
1988-06-08,0.2161810108876,2.72589069237659,17.2526736111111,NA,NA,45.9879537266238
1988-06-09,0,2.66436467751137,10.9233333333333,NA,NA,19.1181186888813
1988-06-10,0.942487017941758,2.55027945956106,8.45946759259259,NA,NA,10.6114034392145
1988-06-11,0.356159269334201,2.10099949279213,7.34298611111111,NA,NA,8.43122571238507
