day,P,E,obs,state_errors,Q_with_state_errors,Q_no_state_errors
1975-06-05,6.6659783120392,1.27645256314791,0.069537037037037,NA,NA,0.0585015644795858
1975-06-06,2.69605424724698,1.58289383560311,0.0681481481481482,NA,NA,0.0843810673198329
1975-06-07,0.5643682447427,1.45488022375119,0.0564467592592593,NA,NA,0.0519916871656705
1975-06-08,0.116857600041314,2.36313358049444,0.0495486111111111,NA,NA,0.0416827876884033
1975-06-09,0.618286986503984,2.29663913497893,0.0455555555555556,NA,NA,0.0384874902231798
1975-06-10,0.316542131143068,2.30169145170095,0.0426851851851852,NA,NA,0.0357783472523924
1975-06-11,0.615251940877167,1.61338421483257,0.0466782407407407,NA,NA,0.0334735420671273
1975-06-12,6.26275871608095,1.34943147462888,0.0563078703703704,NA,NA,0.138642352106719
1975-06-13,7.33298970875565,1.37501315796488,0.11525462962963,NA,NA,0.384889697195996
1975-06-14,5.35226076265129,1.27941998792925,0.151481481481481,NA,NA,0.482522418731584
1975-06-15,2.6906732188661,1.37332399716192,0.117662037037037,NA,NA,0.337622167485457
1975-06-16,0.100000000390116,1.70496100821442,0.0860416666666667,NA,NA,0.196855503424288
1975-06-17,0.346232180693563,1.76666098263511,0.0703587962962963,NA,NA,0.13361033274173
1975-06-18,0,1.72075855318661,0.0611458333333333,NA,NA,0.103671182171395
1975-06-19,0,1.56718195370563,0.057974537037037,NA,NA,0.0848790776909869
1975-06-20,0.138423088862665,1.57949833302444,0.0574421296296296,NA,NA,0.0720580787556245
1975-06-21,0,1.36797168622989,0.0553240740740741,NA,NA,0.0627851766742806
1975-06-22,0.679577424893104,1.27528273014843,0.0542939814814815,NA,NA,0.055827162978998
1975-06-23,0.343021678791628,1.08978251257448,0.054537037037037,NA,NA,0.0504279719728087
1975-06-24,0.325327661793697,1.65719518334304,0.0556481481481481,NA,NA,0.0460823884878195
1975-06-25,0.447108476557553,1.53709537669447,0.0582291666666667,NA,NA,0.042515557392007
1975-06-26,0.300000008620929,2.00170418669959,0.0549652777777778,NA,NA,0.0395140332602601
1975-06-27,1.15109096480545,1.80445253408106,0.0581712962962963,NA,NA,0.036987757933767
1975-06-28,3.50096609074072,1.18200451880162,0.0658101851851852,NA,NA,0.0814508975100427
1975-06-29,0.894306122112596,1.62243576706998,0.0631597222222222,NA,NA,0.0776929189768707
1975-06-30,0.453518029873831,1.59808767918066,0.0562731481481481,NA,NA,0.0562057024168111
1975-07-01,0,1.8827659244576,0.0506828703703704,NA,NA,0.0504511335332813
1975-07-02,0,1.89960204173451,0.0430671296296296,NA,NA,0.0458275530649129
1975-07-03,0.116857600041314,1.70280069353385,0.0450694444444444,NA,NA,0.042045143341614
1975-07-04,0.361846728062863,1.63911709022659,0.0480439814814815,NA,NA,0.0389070645271411
1975-07-05,2.64985268904866,1.37877194603389,0.0518865740740741,NA,NA,0.0589865664377194
1975-07-06,4.58633782057807,1.23764668415477,0.0579282407407407,NA,NA,0.14177867642766
1975-07-07,1.19798753698683,1.44272208989934,0.0658796296296296,NA,NA,0.118708266827622
1975-07-08,1.30809561316491,1.50442115246706,0.0578472222222222,NA,NA,0.081027684879202
1975-07-09,1.22426696223349,1.51061897592732,0.0561342592592593,NA,NA,0.0689650281224722
1975-07-10,1.81507605909893,1.52706049202942,0.0812384259259259,NA,NA,0.0668085687544784
1975-07-11,9.14657014798294,1.37215638084808,0.143055555555556,NA,NA,0.382061211440634
1975-07-12,4.72516825581263,1.54345534056847,0.175347222222222,NA,NA,0.463866066123535
1975-07-13,16.5269932922373,1.56852505351858,0.516273148148148,NA,NA,1.72485492566875
1975-07-14,7.60488130380486,1.07073485917972,0.331805555555556,NA,NA,1.2983862943641
1975-07-15,1.21674181931639,1.33451490696086,0.230752314814815,NA,NA,0.440458206157938
1975-07-16,0.21480988295837,1.06906656013803,0.191990740740741,NA,NA,0.220865076467907
1975-07-17,0.138237230965185,1.27225092247835,0.160729166666667,NA,NA,0.15642346139577
1975-07-18,1.01671293654963,1.54264985676265,0.139456018518519,NA,NA,0.122680860723949
1975-07-19,0.656958462519839,1.32302099137069,0.128935185185185,NA,NA,0.10216908298824
1975-07-20,2.66111970277724,1.52209102937593,0.147939814814815,NA,NA,0.138447990413872
1975-07-21,0.814634431124988,1.61069773623115,0.139814814814815,NA,NA,0.119847311834503
1975-07-22,0.524885596967171,2.08028015927407,0.136342592592593,NA,NA,0.0937247149861681
1975-07-23,0.116857600041314,2.06214162512385,0.117106481481481,NA,NA,0.0822271576012419
1975-07-24,0.118721226769084,1.50043864858692,0.105671296296296,NA,NA,0.0737458206127906
1975-07-25,0.699750205332538,1.78986912417928,0.111747685185185,NA,NA,0.0672866741517877
1975-07-26,0.1727053727788,2.20145260564677,0.110601851851852,NA,NA,0.0620839007713306
1975-07-27,0,2.08696502334456,0.0943287037037037,NA,NA,0.0577489337484897
1975-07-28,0,2.38538837218845,0.0876736111111111,NA,NA,0.054049806693381
1975-07-29,0.283584462064984,2.42898587091942,0.0839351851851852,NA,NA,0.0508577165815423
1975-07-30,0.0790954822786145,2.40884730085715,0.0809027777777778,NA,NA,0.0480552460208618
1975-07-31,6.61818014228638,1.33137821590828,0.102175925925926,NA,NA,0.264244028508287
1975-08-01,2.15445544182235,1.88181054782401,0.118009259259259,NA,NA,0.229750657496808
1975-08-02,0.571367567518468,1.72903172332386,0.102453703703704,NA,NA,0.13991942583269
1975-08-03,14.4066725233385,1.30317236749153,0.213321759259259,NA,NA,1.36304633398274
1975-08-04,0.644002786334172,1.57862610727396,0.162337962962963,NA,NA,0.543050323498227
1975-08-05,3.67174274568136,1.64558858564526,0.160219907407407,NA,NA,0.404462069163427
1975-08-06,0.529406931205653,1.97117080822234,0.138356481481481,NA,NA,0.251465494275366
1975-08-07,2.45352309303165,1.74497223397496,0.142372685185185,NA,NA,0.208434696264803
1975-08-08,0.263770617281769,2.38521762249791,0.136157407407407,NA,NA,0.158156775174421
1975-08-09,0,2.34514889177328,0.119270833333333,NA,NA,0.120740854362477
1975-08-10,0.818055647806581,2.41281776983775,0.137766203703704,NA,NA,0.101388910736862
1975-08-11,22.6710860422251,1.22281260132854,1.26724537037037,NA,NA,2.8580819750368
1975-08-12,26.4449013082483,1.38094972184283,1.50050925925926,NA,NA,5.63401663188141
1975-08-13,6.16469699485578,1.62597656580165,0.913171296296296,NA,NA,1.86740778129901
1975-08-14,1.45500553956348,1.54317999744318,0.530983796296296,NA,NA,0.528095713937335
1975-08-15,0.0016777683250007,1.8401614115009,0.400844907407407,NA,NA,0.283126305230522
1975-08-16,0,2.00457639659721,0.341851851851852,NA,NA,0.213844116400323
1975-08-17,0.128501475728189,2.34260215251886,0.290509259259259,NA,NA,0.177900050838572
1975-08-18,0.0860632201824419,1.82817771839116,0.283287037037037,NA,NA,0.156153991197346
1975-08-19,0.0858773617796724,2.19714021230928,0.25306712962963,NA,NA,0.141391180201682
1975-08-20,0.972455561107803,1.77621257854177,0.230520833333333,NA,NA,0.131184389926971
1975-08-21,3.03915793983433,1.73425942357857,0.30056712962963,NA,NA,0.228821467181488
1975-08-22,4.34281212671355,1.63858330968015,0.385520833333333,NA,NA,0.506450040345852
1975-08-23,5.29693660505215,1.75366921163996,0.478368055555556,NA,NA,0.851204054926115
1975-08-24,5.68512388516274,2.18957455709655,0.399583333333333,NA,NA,0.99591084906777
1975-08-25,0.343782282011302,2.31845438143214,0.307928240740741,NA,NA,0.446278685009682
1975-08-26,4.1968184188095,2.08057549310951,0.616956018518519,NA,NA,0.543795993178144
1975-08-27,7.2527103444686,1.61397040592527,0.902858796296296,NA,NA,1.33778427417321
1975-08-28,7.26760468496103,1.93401643970655,1.03950231481481,NA,NA,1.60519367867139
